172.16.46.205,172.16.47.255,17,1381241512.815529000,50
172.16.46.43,224.0.0.252,17,1381241512.866902000,22
172.16.47.108,172.16.47.255,17,1381241512.960836000,50
172.16.46.112,224.0.0.252,17,1381241512.975391000,24
172.16.46.112,224.0.0.252,17,1381241512.975626000,24
172.16.46.112,172.16.47.255,17,1381241513.087010000,50
172.16.46.112,172.16.47.255,17,1381241513.087042000,50
172.16.46.112,224.0.0.252,17,1381241513.087607000,24
172.16.46.112,224.0.0.252,17,1381241513.087801000,24
172.16.46.43,172.16.47.255,17,1381241513.205332000,50
172.16.47.155,172.16.47.255,17,1381241513.206267000,50
172.16.46.112,172.16.47.255,17,1381241513.315410000,50
172.16.46.112,172.16.47.255,17,1381241513.315419000,50
172.16.46.112,224.0.0.252,17,1381241513.498114000,24
172.16.46.112,224.0.0.252,17,1381241513.498305000,24
172.16.46.201,224.0.0.252,17,1381241513.657882000,22
172.16.46.201,255.255.255.255,17,1381241513.708828000,300
172.16.46.201,224.0.0.252,17,1381241513.758170000,22
172.16.47.147,224.0.0.252,17,1381241513.779431000,22
172.16.46.201,224.0.0.252,17,1381241513.820939000,22
172.16.46.112,172.16.47.255,17,1381241513.837014000,50
172.16.46.112,172.16.47.255,17,1381241513.837045000,50
172.16.47.147,224.0.0.252,17,1381241513.879146000,22
172.16.46.201,224.0.0.252,17,1381241513.921227000,22
172.16.46.201,172.16.47.255,17,1381241513.959020000,50
172.16.46.43,172.16.47.255,17,1381241513.959417000,50
172.16.46.201,224.0.0.252,17,1381241513.983719000,22
172.16.47.213,172.16.47.255,17,1381241514.001279000,50
172.16.46.201,224.0.0.252,17,1381241514.057926000,22
172.16.46.112,172.16.47.255,17,1381241514.065055000,50
172.16.46.112,224.0.0.252,17,1381241514.065716000,24
172.16.46.112,172.16.47.255,17,1381241514.065750000,50
172.16.46.112,172.16.47.255,17,1381241514.065959000,50
172.16.46.112,172.16.47.255,17,1381241514.065977000,50
172.16.46.112,224.0.0.252,17,1381241514.066452000,24
172.16.47.147,172.16.47.255,17,1381241514.079161000,50
172.16.46.201,224.0.0.252,17,1381241514.084973000,22
172.16.46.112,172.16.47.255,17,1381241514.086839000,50
172.16.46.112,172.16.47.255,17,1381241514.086961000,50
172.16.46.112,224.0.0.252,17,1381241514.087530000,24
172.16.46.112,224.0.0.252,17,1381241514.087718000,24
172.16.46.201,224.0.0.252,17,1381241514.109868000,22
172.16.46.201,172.16.47.255,17,1381241514.122264000,50
172.16.47.226,255.255.255.255,17,1381241514.127659000,300
172.16.47.226,224.0.0.252,17,1381241514.137014000,22
172.16.46.201,224.0.0.252,17,1381241514.144915000,22
172.16.46.201,224.0.0.252,17,1381241514.158393000,22
172.16.46.201,224.0.0.252,17,1381241514.169316000,22
172.16.46.201,224.0.0.252,17,1381241514.210220000,22
172.16.46.201,224.0.0.252,17,1381241514.216328000,22
172.16.46.201,224.0.0.252,17,1381241514.245105000,22
172.16.47.226,224.0.0.252,17,1381241514.245290000,22
172.16.46.201,224.0.0.252,17,1381241514.270699000,22
172.16.46.201,172.16.47.255,17,1381241514.285813000,50
172.16.46.201,224.0.0.252,17,1381241514.323056000,22
172.16.46.201,172.16.47.255,17,1381241514.358418000,50
172.16.46.201,172.16.47.255,17,1381241514.411101000,50
172.16.46.201,172.16.47.255,17,1381241514.445446000,50
172.16.47.226,172.16.47.255,17,1381241514.449177000,50
172.16.46.201,172.16.47.255,17,1381241514.471601000,50
172.16.46.112,224.0.0.252,17,1381241514.497967000,24
172.16.46.112,224.0.0.252,17,1381241514.498146000,24
172.16.46.112,224.0.0.252,17,1381241514.498269000,24
172.16.46.112,224.0.0.252,17,1381241514.498432000,24
172.16.46.201,172.16.47.255,17,1381241514.523845000,50
172.16.46.112,172.16.47.255,17,1381241514.587548000,50
172.16.46.112,172.16.47.255,17,1381241514.587571000,50
172.16.46.201,172.16.47.255,17,1381241514.707746000,50
172.16.46.43,172.16.47.255,17,1381241514.716148000,50
172.16.46.43,224.0.0.252,17,1381241514.717184000,22
172.16.46.112,172.16.47.255,17,1381241514.815964000,50
172.16.46.112,172.16.47.255,17,1381241514.815995000,50
172.16.47.147,172.16.47.255,17,1381241514.828869000,50
172.16.46.112,172.16.47.255,17,1381241514.836655000,50
172.16.46.112,172.16.47.255,17,1381241514.837720000,50
172.16.46.201,172.16.47.255,17,1381241514.871938000,50
172.16.46.201,172.16.47.255,17,1381241515.034994000,50
172.16.47.254,172.16.0.30,17,1381241515.066307000,37
172.16.47.254,172.16.0.30,17,1381241515.066427000,45
172.16.47.254,172.16.0.30,17,1381241515.066465000,33
172.16.0.30,172.16.47.254,17,1381241515.066695000,122
172.16.0.30,172.16.47.254,17,1381241515.066727000,49
172.16.47.254,172.16.0.30,17,1381241515.066862000,34
172.16.47.254,172.16.0.30,17,1381241515.066884000,34
172.16.0.30,172.16.47.254,17,1381241515.067109000,66
172.16.0.30,172.16.47.254,17,1381241515.067129000,34
172.16.46.201,172.16.47.255,17,1381241515.107947000,50
172.16.46.43,224.0.0.252,17,1381241515.128020000,22
172.16.0.30,172.16.47.254,17,1381241515.157816000,78
172.16.47.254,74.125.135.84,6,1381241515.158302000,0
74.125.135.84,172.16.47.254,6,1381241515.158688000,0
172.16.47.254,74.125.135.84,6,1381241515.158752000,0
172.16.47.254,74.125.135.84,6,1381241515.159401000,194
74.125.135.84,172.16.47.254,6,1381241515.159653000,0
172.16.46.201,172.16.47.255,17,1381241515.160910000,50
172.16.46.201,172.16.47.255,17,1381241515.195030000,50
172.16.47.226,172.16.47.255,17,1381241515.213142000,50
172.16.46.201,172.16.47.255,17,1381241515.220794000,50
172.16.47.213,172.16.47.255,17,1381241515.229178000,50
172.16.46.201,172.16.47.255,17,1381241515.273844000,50
172.16.47.20,255.255.255.255,17,1381241515.340203000,112
172.16.47.20,255.255.255.255,17,1381241515.344708000,112
172.16.47.20,172.16.47.255,17,1381241515.344717000,112
172.16.47.213,172.16.47.255,17,1381241515.435683000,50
172.16.46.201,172.16.47.255,17,1381241515.457789000,50
172.16.46.43,172.16.47.255,17,1381241515.465648000,50
172.16.46.112,172.16.47.255,17,1381241515.563990000,50
172.16.46.112,172.16.47.255,17,1381241515.563998000,50
172.16.46.112,224.0.0.252,17,1381241515.564691000,24
172.16.46.112,224.0.0.252,17,1381241515.564876000,24
172.16.46.112,172.16.47.255,17,1381241515.567392000,50
172.16.46.112,172.16.47.255,17,1381241515.567455000,50
172.16.47.147,172.16.47.255,17,1381241515.578872000,50
172.16.46.112,172.16.47.255,17,1381241515.589558000,50
172.16.46.112,172.16.47.255,17,1381241515.589568000,50
172.16.47.84,224.0.0.252,17,1381241515.606543000,22
172.16.47.84,255.255.255.255,17,1381241515.612304000,300
172.16.46.5,255.255.255.255,17,1381241515.615498000,300
172.16.46.7,255.255.255.255,17,1381241515.615960000,300
172.16.46.3,255.255.255.255,17,1381241515.615970000,300
172.16.46.4,255.255.255.255,17,1381241515.615972000,300
172.16.46.6,255.255.255.255,17,1381241515.616298000,300
172.16.46.2,255.255.255.255,17,1381241515.617013000,300
172.16.46.9,255.255.255.255,17,1381241515.617022000,300
172.16.46.8,255.255.255.255,17,1381241515.620932000,300
172.16.46.201,172.16.47.255,17,1381241515.621801000,50
172.16.47.84,224.0.0.252,17,1381241515.638287000,22
172.16.47.84,224.0.0.252,17,1381241515.638972000,22
172.16.47.84,224.0.0.252,17,1381241515.640138000,22
172.16.47.50,172.16.47.255,17,1381241515.676068000,50
172.16.47.50,224.0.0.252,17,1381241515.677544000,22
172.16.47.84,224.0.0.252,17,1381241515.706300000,22
172.16.47.114,224.0.0.252,17,1381241515.726945000,24
172.16.47.84,224.0.0.252,17,1381241515.738363000,22
172.16.47.84,224.0.0.252,17,1381241515.739196000,22
172.16.47.84,224.0.0.252,17,1381241515.740221000,22
172.16.46.201,172.16.47.255,17,1381241515.784986000,50
74.125.135.84,172.16.47.254,6,1381241515.827897000,3554
172.16.47.254,74.125.135.84,6,1381241515.827960000,0
172.16.47.114,224.0.0.252,17,1381241515.828694000,24
172.16.47.254,74.125.135.84,6,1381241515.836829000,294
74.125.135.84,172.16.47.254,6,1381241515.837063000,0
172.16.47.226,224.0.0.252,17,1381241515.841842000,25
172.16.47.254,74.125.135.84,6,1381241515.844348000,53
74.125.135.84,172.16.47.254,6,1381241515.844659000,0
172.16.47.254,74.125.135.84,6,1381241515.844701000,61
74.125.135.84,172.16.47.254,6,1381241515.844872000,0
172.16.47.254,74.125.135.84,6,1381241515.846337000,1460
172.16.47.254,74.125.135.84,6,1381241515.846346000,801
74.125.135.84,172.16.47.254,6,1381241515.846600000,0
74.125.135.84,172.16.47.254,6,1381241515.846610000,0
172.16.46.201,172.16.47.255,17,1381241515.857784000,50
172.16.46.174,255.255.255.255,17,1381241515.875753000,114
172.16.46.174,172.16.47.255,17,1381241515.875770000,114
172.16.47.84,172.16.47.255,17,1381241515.906637000,50
172.16.46.201,172.16.47.255,17,1381241515.910806000,50
172.16.47.84,172.16.47.255,17,1381241515.938656000,50
172.16.47.84,172.16.47.255,17,1381241515.939592000,50
172.16.47.84,172.16.47.255,17,1381241515.940583000,50
172.16.46.201,172.16.47.255,17,1381241515.944746000,50
172.16.47.226,224.0.0.252,17,1381241515.946668000,25
172.16.46.201,172.16.47.255,17,1381241515.970918000,50
74.125.135.84,172.16.47.254,6,1381241515.973029000,242
172.16.46.112,224.0.0.252,17,1381241515.975150000,24
172.16.46.112,224.0.0.252,17,1381241515.975388000,24
172.16.47.226,172.16.47.255,17,1381241515.977426000,50
172.16.47.254,74.125.135.84,6,1381241516.009135000,0
74.125.135.84,172.16.47.254,6,1381241516.010005000,53
172.16.47.254,74.125.135.84,6,1381241516.010172000,0
172.16.46.201,172.16.47.255,17,1381241516.024022000,50
172.16.47.114,172.16.47.255,17,1381241516.031501000,50
172.16.47.50,224.0.0.252,17,1381241516.087287000,22
172.16.46.112,172.16.47.255,17,1381241516.088415000,50
172.16.46.112,172.16.47.255,17,1381241516.088495000,50
172.16.46.112,224.0.0.252,17,1381241516.089157000,24
172.16.46.112,224.0.0.252,17,1381241516.089381000,24
74.125.135.84,172.16.47.254,6,1381241516.175452000,2356
172.16.47.254,74.125.135.84,6,1381241516.175506000,0
172.16.47.254,172.16.0.30,17,1381241516.180192000,33
172.16.47.254,172.16.0.30,17,1381241516.180455000,45
172.16.0.30,172.16.47.254,17,1381241516.180704000,230
172.16.47.254,172.16.0.30,17,1381241516.180749000,37
172.16.47.254,172.16.0.30,17,1381241516.181084000,43
172.16.0.30,172.16.47.254,17,1381241516.181117000,237
172.16.47.254,172.16.0.30,17,1381241516.181348000,55
172.16.0.30,172.16.47.254,17,1381241516.181456000,120
172.16.47.254,172.16.0.30,17,1381241516.181568000,33
172.16.46.208,172.16.47.255,17,1381241516.181709000,40
172.16.47.254,74.125.236.111,6,1381241516.181904000,0
74.125.236.111,172.16.47.254,6,1381241516.182140000,0
172.16.47.254,74.125.236.111,6,1381241516.182176000,0
172.16.47.254,172.16.0.30,17,1381241516.182615000,33
172.16.47.254,173.194.36.36,6,1381241516.182654000,0
172.16.47.254,74.125.236.99,6,1381241516.182884000,0
172.16.0.30,172.16.47.254,17,1381241516.182892000,209
173.194.36.36,172.16.47.254,6,1381241516.182908000,0
172.16.47.254,172.16.0.30,17,1381241516.182914000,32
172.16.47.254,173.194.36.36,6,1381241516.182939000,0
172.16.47.254,172.16.0.30,17,1381241516.183069000,33
172.16.47.254,173.194.36.42,6,1381241516.183082000,0
74.125.236.99,172.16.47.254,6,1381241516.183117000,0
172.16.47.254,74.125.236.99,6,1381241516.183146000,0
172.16.47.254,173.194.36.33,6,1381241516.183299000,0
172.16.0.30,172.16.47.254,17,1381241516.183355000,112
173.194.36.42,172.16.47.254,6,1381241516.183386000,0
172.16.47.254,173.194.36.42,6,1381241516.183417000,0
172.16.0.30,172.16.47.254,17,1381241516.183426000,49
172.16.47.254,74.125.236.180,6,1381241516.183536000,0
173.194.36.33,172.16.47.254,6,1381241516.183608000,0
172.16.47.254,74.125.236.111,6,1381241516.183629000,0
172.16.47.254,173.194.36.33,6,1381241516.183657000,0
74.125.236.180,172.16.47.254,6,1381241516.183697000,0
172.16.47.254,74.125.236.180,6,1381241516.183724000,0
74.125.236.111,172.16.47.254,6,1381241516.183819000,0
172.16.47.254,74.125.236.111,6,1381241516.183832000,0
172.16.47.254,74.125.236.111,6,1381241516.184417000,190
172.16.47.254,173.194.36.36,6,1381241516.184448000,190
172.16.47.254,74.125.236.99,6,1381241516.184462000,194
172.16.47.254,173.194.36.42,6,1381241516.184499000,200
172.16.47.254,173.194.36.33,6,1381241516.184516000,386
172.16.47.254,74.125.236.180,6,1381241516.184528000,189
74.125.236.111,172.16.47.254,6,1381241516.184586000,0
173.194.36.36,172.16.47.254,6,1381241516.184649000,0
74.125.236.99,172.16.47.254,6,1381241516.184658000,0
173.194.36.42,172.16.47.254,6,1381241516.184663000,0
173.194.36.33,172.16.47.254,6,1381241516.184668000,0
74.125.236.180,172.16.47.254,6,1381241516.184673000,0
172.16.47.254,74.125.236.111,6,1381241516.184837000,190
74.125.236.111,172.16.47.254,6,1381241516.185035000,0
172.16.46.43,172.16.47.255,17,1381241516.218771000,50
172.16.0.30,172.16.47.254,17,1381241516.268994000,90
172.16.47.254,74.125.236.125,6,1381241516.269489000,0
74.125.236.125,172.16.47.254,6,1381241516.269762000,0
172.16.47.254,74.125.236.125,6,1381241516.269817000,0
172.16.47.254,74.125.236.125,6,1381241516.270470000,202
74.125.236.125,172.16.47.254,6,1381241516.270619000,0
172.16.0.30,172.16.47.254,17,1381241516.271089000,132
172.16.47.254,173.194.36.42,6,1381241516.271417000,0
173.194.36.42,172.16.47.254,6,1381241516.271615000,0
172.16.47.254,173.194.36.42,6,1381241516.271651000,0
172.16.47.254,173.194.36.42,6,1381241516.272253000,212
173.194.36.42,172.16.47.254,6,1381241516.272448000,0
172.16.0.30,172.16.47.254,17,1381241516.272939000,92
172.16.47.254,173.194.36.53,6,1381241516.273246000,0
173.194.36.53,172.16.47.254,6,1381241516.273521000,0
172.16.47.254,173.194.36.53,6,1381241516.273554000,0
172.16.47.254,173.194.36.53,6,1381241516.274070000,190
173.194.36.53,172.16.47.254,6,1381241516.274290000,0
172.16.46.112,172.16.47.255,17,1381241516.315224000,50
172.16.46.112,172.16.47.255,17,1381241516.315256000,50
172.16.47.147,224.0.0.252,17,1381241516.329944000,22
172.16.46.245,255.255.255.255,17,1381241516.351089000,178
172.16.46.205,172.16.47.255,17,1381241516.368009000,50
172.16.46.205,224.0.0.252,17,1381241516.369164000,22
172.16.47.50,172.16.47.255,17,1381241516.426077000,50
172.16.47.147,224.0.0.252,17,1381241516.429219000,22
172.16.47.108,172.16.47.255,17,1381241516.456023000,50
172.16.47.108,224.0.0.252,17,1381241516.457376000,21
172.16.46.112,224.0.0.252,17,1381241516.499755000,24
172.16.46.112,224.0.0.252,17,1381241516.499954000,24
172.16.47.147,172.16.47.255,17,1381241516.629405000,50
172.16.47.84,172.16.47.255,17,1381241516.656155000,50
172.16.47.84,172.16.47.255,17,1381241516.688053000,50
172.16.47.84,172.16.47.255,17,1381241516.689070000,50
74.125.236.111,172.16.47.254,6,1381241516.689366000,1430
172.16.47.254,74.125.236.111,6,1381241516.689422000,0
172.16.47.84,172.16.47.255,17,1381241516.690070000,50
173.194.36.42,172.16.47.254,6,1381241516.721976000,1430
172.16.47.254,173.194.36.42,6,1381241516.722031000,0
173.194.36.42,172.16.47.254,6,1381241516.722307000,2166
172.16.47.254,173.194.36.42,6,1381241516.722336000,0
172.16.47.254,173.194.36.42,6,1381241516.736597000,294
173.194.36.42,172.16.47.254,6,1381241516.736834000,0
172.16.47.254,74.125.135.125,6,1381241516.777075000,0
172.16.46.205,224.0.0.252,17,1381241516.778852000,22
173.194.36.53,172.16.47.254,6,1381241516.783425000,1430
172.16.47.254,173.194.36.53,6,1381241516.783460000,0
173.194.36.53,172.16.47.254,6,1381241516.783848000,1749
172.16.47.254,173.194.36.53,6,1381241516.783862000,0
172.16.47.114,172.16.47.255,17,1381241516.795375000,50
172.16.47.254,173.194.36.53,6,1381241516.797704000,294
173.194.36.53,172.16.47.254,6,1381241516.797932000,0
172.16.47.254,173.194.36.53,6,1381241516.803667000,53
173.194.36.42,172.16.47.254,6,1381241516.803866000,1430
172.16.47.254,173.194.36.42,6,1381241516.803907000,0
173.194.36.53,172.16.47.254,6,1381241516.803916000,0
172.16.47.254,173.194.36.53,6,1381241516.804063000,61
173.194.36.42,172.16.47.254,6,1381241516.804232000,2167
172.16.47.254,173.194.36.42,6,1381241516.804241000,0
173.194.36.53,172.16.47.254,6,1381241516.804245000,0
172.16.47.254,173.194.36.53,6,1381241516.804733000,1460
172.16.47.254,173.194.36.53,6,1381241516.804759000,592
173.194.36.53,172.16.47.254,6,1381241516.805000000,0
173.194.36.53,172.16.47.254,6,1381241516.805019000,0
172.16.47.254,173.194.36.42,6,1381241516.818915000,294
173.194.36.42,172.16.47.254,6,1381241516.819110000,0
172.16.47.254,172.16.0.30,17,1381241516.835702000,34
172.16.47.254,172.16.0.30,17,1381241516.835749000,34
172.16.0.30,172.16.47.254,17,1381241516.835946000,66
172.16.0.30,172.16.47.254,17,1381241516.835969000,34
172.16.46.112,172.16.47.255,17,1381241516.839628000,50
172.16.46.112,172.16.47.255,17,1381241516.839646000,50
173.194.36.42,172.16.47.254,6,1381241516.842747000,295
172.16.47.226,224.0.0.252,17,1381241516.853946000,22
172.16.47.226,224.0.0.252,17,1381241516.854639000,22
172.16.47.226,224.0.0.252,17,1381241516.855499000,22
172.16.47.226,224.0.0.252,17,1381241516.856321000,22
172.16.47.226,224.0.0.252,17,1381241516.858679000,22
172.16.47.226,224.0.0.252,17,1381241516.858859000,22
172.16.47.108,224.0.0.252,17,1381241516.867444000,21
172.16.47.254,173.194.36.42,6,1381241516.881084000,0
173.194.36.53,172.16.47.254,6,1381241516.902167000,226
74.125.135.125,172.16.47.254,6,1381241516.919667000,0
173.194.36.42,172.16.47.254,6,1381241516.922508000,311
172.16.47.254,173.194.36.53,6,1381241516.941086000,0
173.194.36.53,172.16.47.254,6,1381241516.941317000,53
172.16.47.254,173.194.36.53,6,1381241516.941459000,0
172.16.47.226,224.0.0.252,17,1381241516.960841000,22
172.16.47.226,224.0.0.252,17,1381241516.961025000,22
172.16.47.254,173.194.36.42,6,1381241516.961093000,0
172.16.47.226,224.0.0.252,17,1381241516.961194000,22
172.16.47.226,224.0.0.252,17,1381241516.961385000,22
172.16.47.226,224.0.0.252,17,1381241516.961566000,22
172.16.47.226,224.0.0.252,17,1381241516.961694000,22
172.16.46.205,172.16.47.255,17,1381241517.024651000,50
172.16.46.205,224.0.0.252,17,1381241517.025820000,22
172.16.46.112,172.16.47.255,17,1381241517.064442000,50
172.16.46.112,172.16.47.255,17,1381241517.064465000,50
172.16.46.112,224.0.0.252,17,1381241517.065051000,24
172.16.46.112,224.0.0.252,17,1381241517.065245000,24
172.16.46.112,172.16.47.255,17,1381241517.065691000,50
172.16.46.112,172.16.47.255,17,1381241517.065709000,50
172.16.46.112,172.16.47.255,17,1381241517.089432000,50
172.16.46.112,172.16.47.255,17,1381241517.089455000,50
172.16.46.112,224.0.0.252,17,1381241517.090107000,24
172.16.46.112,224.0.0.252,17,1381241517.090290000,24
172.16.46.205,172.16.47.255,17,1381241517.118381000,50
74.125.236.111,172.16.47.254,6,1381241517.157720000,2422
172.16.47.254,74.125.236.111,6,1381241517.157764000,0
172.16.47.226,172.16.47.255,17,1381241517.163841000,50
172.16.47.226,172.16.47.255,17,1381241517.164666000,50
172.16.47.226,172.16.47.255,17,1381241517.164800000,50
172.16.47.226,172.16.47.255,17,1381241517.164997000,50
172.16.47.226,172.16.47.255,17,1381241517.165114000,50
172.16.47.226,172.16.47.255,17,1381241517.165518000,50
172.16.47.254,74.125.236.111,6,1381241517.167974000,294
74.125.236.111,172.16.47.254,6,1381241517.168151000,0
172.16.47.50,172.16.47.255,17,1381241517.176969000,50
172.16.47.108,172.16.47.255,17,1381241517.207270000,50
74.125.236.180,172.16.47.254,6,1381241517.223746000,1430
172.16.47.254,74.125.236.180,6,1381241517.223802000,0
74.125.236.180,172.16.47.254,6,1381241517.223817000,1460
172.16.47.254,74.125.236.180,6,1381241517.223829000,0
74.125.236.180,172.16.47.254,6,1381241517.224190000,661
172.16.47.254,74.125.236.180,6,1381241517.224206000,0
172.16.47.254,74.125.236.180,6,1381241517.237894000,294
74.125.236.180,172.16.47.254,6,1381241517.239323000,0
74.125.236.99,172.16.47.254,6,1381241517.247248000,2860
172.16.47.254,74.125.236.99,6,1381241517.247293000,0
74.125.236.99,172.16.47.254,6,1381241517.247754000,991
172.16.47.254,74.125.236.99,6,1381241517.247781000,0
173.194.36.33,172.16.47.254,6,1381241517.256300000,173
172.16.47.254,173.194.36.33,6,1381241517.256339000,0
172.16.47.254,74.125.236.99,6,1381241517.262951000,294
74.125.236.99,172.16.47.254,6,1381241517.263184000,0
172.16.47.254,173.194.36.33,6,1381241517.265094000,219
173.194.36.33,172.16.47.254,6,1381241517.265290000,0
74.125.236.111,172.16.47.254,6,1381241517.268439000,279
172.16.47.254,74.125.236.111,6,1381241517.305132000,0
74.125.236.180,172.16.47.254,6,1381241517.334265000,279
172.16.35.35,172.16.47.90,6,1381241517.343985000,79
74.125.236.99,172.16.47.254,6,1381241517.368803000,295
172.16.47.254,74.125.236.180,6,1381241517.373086000,0
173.194.36.33,172.16.47.254,6,1381241517.375653000,53
172.16.47.147,172.16.47.255,17,1381241517.378953000,50
172.16.47.254,74.125.236.99,6,1381241517.405098000,0
172.16.47.84,172.16.47.255,17,1381241517.406143000,50
172.16.47.254,173.194.36.33,6,1381241517.413099000,0
172.16.46.205,224.0.0.252,17,1381241517.435150000,22
172.16.47.84,172.16.47.255,17,1381241517.438130000,50
172.16.47.84,172.16.47.255,17,1381241517.439113000,50
172.16.47.84,172.16.47.255,17,1381241517.440095000,50
74.125.236.125,172.16.47.254,6,1381241517.472101000,1430
172.16.47.254,74.125.236.125,6,1381241517.472162000,0
172.16.46.112,224.0.0.252,17,1381241517.500989000,24
172.16.46.112,224.0.0.252,17,1381241517.501137000,24
172.16.46.112,224.0.0.252,17,1381241517.501345000,24
172.16.46.112,224.0.0.252,17,1381241517.501475000,24
172.16.47.118,255.255.255.255,17,1381241517.505758000,112
172.16.47.118,255.255.255.255,17,1381241517.523281000,112
172.16.47.118,255.255.255.255,17,1381241517.523311000,112
172.16.47.118,172.16.47.255,17,1381241517.523483000,112
172.16.47.114,172.16.47.255,17,1381241517.559950000,50
172.16.46.112,172.16.47.255,17,1381241517.590461000,50
172.16.46.112,172.16.47.255,17,1381241517.590490000,50
173.194.36.36,172.16.47.254,6,1381241517.622161000,1430
172.16.47.254,173.194.36.36,6,1381241517.622215000,0
173.194.36.36,172.16.47.254,6,1381241517.622229000,1460
172.16.47.254,173.194.36.36,6,1381241517.622240000,0
173.194.36.36,172.16.47.254,6,1381241517.622603000,968
172.16.47.254,173.194.36.36,6,1381241517.622608000,0
74.125.236.111,172.16.47.254,6,1381241517.630410000,1430
172.16.47.254,74.125.236.111,6,1381241517.630453000,0
74.125.236.111,172.16.47.254,6,1381241517.630471000,1460
172.16.47.254,74.125.236.111,6,1381241517.630479000,0
74.125.236.111,172.16.47.254,6,1381241517.630955000,961
172.16.47.254,74.125.236.111,6,1381241517.630985000,0
172.16.47.254,173.194.36.36,6,1381241517.635131000,294
173.194.36.36,172.16.47.254,6,1381241517.635296000,0
172.16.47.254,74.125.236.111,6,1381241517.641130000,294
74.125.236.111,172.16.47.254,6,1381241517.641365000,0
173.194.36.53,172.16.47.254,6,1381241517.643641000,1789
172.16.47.254,173.194.36.53,6,1381241517.643683000,0
172.16.47.254,173.194.36.53,6,1381241517.650156000,1460
172.16.47.254,173.194.36.53,6,1381241517.650181000,863
173.194.36.53,172.16.47.254,6,1381241517.650399000,0
173.194.36.53,172.16.47.254,6,1381241517.650431000,0
173.194.36.36,172.16.47.254,6,1381241517.735056000,226
74.125.236.111,172.16.47.254,6,1381241517.738314000,226
172.16.47.254,173.194.36.36,6,1381241517.773114000,0
173.194.36.36,172.16.47.254,6,1381241517.773387000,53
172.16.47.254,173.194.36.36,6,1381241517.773423000,0
172.16.46.205,172.16.47.255,17,1381241517.775978000,50
172.16.47.254,74.125.236.111,6,1381241517.777111000,0
74.125.236.111,172.16.47.254,6,1381241517.777372000,53
172.16.47.254,74.125.236.111,6,1381241517.777408000,0
172.16.46.112,172.16.47.255,17,1381241517.815560000,50
172.16.46.112,172.16.47.255,17,1381241517.815568000,50
172.16.46.112,172.16.47.255,17,1381241517.839636000,50
172.16.46.112,172.16.47.255,17,1381241517.839667000,50
172.16.46.205,172.16.47.255,17,1381241517.869016000,50
172.16.47.226,224.0.0.252,17,1381241517.874961000,22
172.16.47.226,172.16.47.255,17,1381241517.927561000,50
172.16.47.226,172.16.47.255,17,1381241517.927592000,50
172.16.47.226,172.16.47.255,17,1381241517.927596000,50
172.16.47.226,172.16.47.255,17,1381241517.927598000,50
172.16.47.226,172.16.47.255,17,1381241517.927601000,50
172.16.47.226,172.16.47.255,17,1381241517.927604000,50
172.16.47.108,172.16.47.255,17,1381241517.958463000,50
172.16.47.226,224.0.0.252,17,1381241517.959352000,22
172.16.47.213,172.16.47.255,17,1381241518.102697000,50
172.16.47.147,172.16.47.255,17,1381241518.129105000,50
172.16.47.226,172.16.47.255,17,1381241518.163122000,50
74.125.236.125,172.16.47.254,6,1381241518.275677000,2255
172.16.47.254,74.125.236.125,6,1381241518.275731000,0
172.16.47.254,74.125.236.125,6,1381241518.284797000,294
