172.16.46.205,172.16.47.255,17,1381241512.815529000,50
74.125.236.125,172.16.47.254,6,1381241518.284957000,0
74.125.236.125,172.16.47.254,6,1381241518.396312000,295
172.16.47.254,74.125.236.125,6,1381241518.433136000,0
172.16.46.114,255.255.255.255,17,1381241518.433948000,112
172.16.46.114,255.255.255.255,17,1381241518.440555000,112
172.16.46.114,255.255.255.255,17,1381241518.440592000,112
172.16.46.114,172.16.47.255,17,1381241518.440596000,112
172.16.46.205,172.16.47.255,17,1381241518.526412000,50
172.16.46.112,172.16.47.255,17,1381241518.562659000,50
172.16.46.112,172.16.47.255,17,1381241518.562684000,50
172.16.46.112,224.0.0.252,17,1381241518.563378000,24
172.16.46.112,224.0.0.252,17,1381241518.563614000,24
172.16.46.112,172.16.47.255,17,1381241518.568235000,50
172.16.46.112,172.16.47.255,17,1381241518.568252000,50
172.16.46.112,172.16.47.255,17,1381241518.590152000,50
172.16.46.112,172.16.47.255,17,1381241518.590170000,50
172.16.47.226,172.16.47.255,17,1381241518.691972000,50
172.16.47.226,172.16.47.255,17,1381241518.692000000,50
172.16.47.226,172.16.47.255,17,1381241518.692003000,50
172.16.47.226,172.16.47.255,17,1381241518.692052000,50
172.16.47.226,172.16.47.255,17,1381241518.692055000,50
172.16.47.226,172.16.47.255,17,1381241518.692154000,50
172.16.47.213,172.16.47.255,17,1381241518.711257000,50
172.16.47.226,224.0.0.252,17,1381241518.856765000,22
172.16.47.226,224.0.0.252,17,1381241518.858125000,22
172.16.47.226,224.0.0.252,17,1381241518.859444000,22
172.16.47.226,224.0.0.252,17,1381241518.861410000,22
172.16.47.226,224.0.0.252,17,1381241518.865108000,22
172.16.47.226,224.0.0.252,17,1381241518.865410000,22
172.16.47.66,172.16.47.255,17,1381241518.879501000,50
172.16.47.66,224.0.0.252,17,1381241518.879954000,22
172.16.47.226,172.16.47.255,17,1381241518.925942000,50
172.16.47.226,224.0.0.252,17,1381241518.957544000,22
172.16.47.226,224.0.0.252,17,1381241518.957735000,22
172.16.47.226,224.0.0.252,17,1381241518.957847000,22
172.16.47.226,224.0.0.252,17,1381241518.958059000,22
172.16.47.226,224.0.0.252,17,1381241518.973086000,22
172.16.47.226,224.0.0.252,17,1381241518.973173000,22
172.16.46.112,224.0.0.252,17,1381241518.973959000,24
172.16.46.112,224.0.0.252,17,1381241518.974045000,24
173.194.36.53,172.16.47.254,6,1381241519.030341000,128
172.16.47.254,173.194.36.53,6,1381241519.034332000,41
173.194.36.53,172.16.47.254,6,1381241519.034480000,33
172.16.47.254,173.194.36.53,6,1381241519.036243000,1460
172.16.47.254,173.194.36.53,6,1381241519.036269000,624
173.194.36.53,172.16.47.254,6,1381241519.036535000,0
172.16.46.112,172.16.47.255,17,1381241519.091470000,50
172.16.46.112,172.16.47.255,17,1381241519.091503000,50
172.16.46.112,224.0.0.252,17,1381241519.092165000,24
172.16.46.112,224.0.0.252,17,1381241519.092358000,24
172.16.47.226,172.16.47.255,17,1381241519.160566000,50
172.16.47.226,172.16.47.255,17,1381241519.160921000,50
172.16.47.226,172.16.47.255,17,1381241519.160947000,50
172.16.47.226,172.16.47.255,17,1381241519.161280000,50
172.16.47.226,172.16.47.255,17,1381241519.176082000,50
172.16.47.226,172.16.47.255,17,1381241519.176105000,50
172.16.47.66,224.0.0.252,17,1381241519.289156000,22
172.16.46.112,172.16.47.255,17,1381241519.313702000,50
172.16.46.112,172.16.47.255,17,1381241519.313751000,50
172.16.47.213,172.16.47.255,17,1381241519.333796000,50
172.16.47.226,224.0.0.252,17,1381241519.475313000,22
172.16.46.112,224.0.0.252,17,1381241519.502499000,24
172.16.46.112,224.0.0.252,17,1381241519.502688000,24
172.16.47.226,224.0.0.252,17,1381241519.582492000,22
172.16.47.66,172.16.47.255,17,1381241519.628840000,50
172.16.47.226,172.16.47.255,17,1381241519.691377000,50
172.16.47.247,172.16.47.255,17,1381241519.783635000,50
172.16.47.247,224.0.0.252,17,1381241519.784529000,22
172.16.47.226,172.16.47.255,17,1381241519.786986000,50
172.16.46.112,172.16.47.255,17,1381241519.841222000,50
172.16.46.112,172.16.47.255,17,1381241519.842189000,50
173.194.36.53,172.16.47.254,6,1381241519.860959000,111
172.16.47.254,173.194.36.53,6,1381241519.897090000,0
172.16.47.226,172.16.47.255,17,1381241519.910756000,50
172.16.47.226,172.16.47.255,17,1381241519.910776000,50
172.16.47.226,172.16.47.255,17,1381241519.910779000,50
172.16.47.226,172.16.47.255,17,1381241519.910894000,50
172.16.47.226,172.16.47.255,17,1381241519.926309000,50
172.16.47.226,172.16.47.255,17,1381241519.926426000,50
173.194.36.53,172.16.47.254,6,1381241519.960532000,4096
172.16.47.254,173.194.36.53,6,1381241519.960581000,0
173.194.36.53,172.16.47.254,6,1381241519.961480000,118
172.16.47.254,173.194.36.53,6,1381241519.961509000,0
173.194.36.53,172.16.47.254,6,1381241520.051880000,1430
172.16.47.254,173.194.36.53,6,1381241520.051923000,0
173.194.36.53,172.16.47.254,6,1381241520.058789000,2860
172.16.47.254,173.194.36.53,6,1381241520.058829000,0
173.194.36.53,172.16.47.254,6,1381241520.058851000,2920
172.16.47.254,173.194.36.53,6,1381241520.058860000,0
173.194.36.53,172.16.47.254,6,1381241520.059274000,1183
172.16.47.254,173.194.36.53,6,1381241520.059294000,0
173.194.36.53,172.16.47.254,6,1381241520.059302000,1460
172.16.47.254,173.194.36.53,6,1381241520.059309000,0
173.194.36.53,172.16.47.254,6,1381241520.059491000,2920
172.16.47.254,173.194.36.53,6,1381241520.059507000,0
173.194.36.53,172.16.47.254,6,1381241520.059696000,1340
172.16.47.254,173.194.36.53,6,1381241520.059709000,0
173.194.36.53,172.16.47.254,6,1381241520.059716000,1460
172.16.47.254,173.194.36.53,6,1381241520.059722000,0
172.16.47.254,172.16.0.30,17,1381241520.059880000,34
172.16.47.254,172.16.0.30,17,1381241520.059967000,34
173.194.36.53,172.16.47.254,6,1381241520.060115000,1170
172.16.0.30,172.16.47.254,17,1381241520.060125000,66
172.16.0.30,172.16.47.254,17,1381241520.060156000,34
172.16.47.254,173.194.36.53,6,1381241520.060194000,0
172.16.46.112,172.16.47.255,17,1381241520.065438000,50
172.16.46.112,172.16.47.255,17,1381241520.065457000,50
172.16.46.112,172.16.47.255,17,1381241520.065784000,50
172.16.46.112,224.0.0.252,17,1381241520.066560000,24
172.16.46.112,172.16.47.255,17,1381241520.066960000,50
172.16.46.112,224.0.0.252,17,1381241520.067599000,24
172.16.46.112,172.16.47.255,17,1381241520.092051000,50
172.16.46.112,224.0.0.252,17,1381241520.092707000,24
172.16.46.112,172.16.47.255,17,1381241520.095741000,50
172.16.46.112,224.0.0.252,17,1381241520.096514000,24
173.194.36.53,172.16.47.254,6,1381241520.157366000,1430
172.16.47.254,173.194.36.53,6,1381241520.157530000,0
173.194.36.53,172.16.47.254,6,1381241520.158214000,2860
173.194.36.53,172.16.47.254,6,1381241520.158250000,2920
172.16.47.254,173.194.36.53,6,1381241520.158303000,0
173.194.36.53,172.16.47.254,6,1381241520.158798000,1370
172.16.47.254,173.194.36.53,6,1381241520.158967000,0
172.16.46.205,172.16.47.255,17,1381241520.189813000,50
172.16.46.205,224.0.0.252,17,1381241520.190652000,22
172.16.47.247,224.0.0.252,17,1381241520.194864000,22
173.194.36.53,172.16.47.254,6,1381241520.258746000,4096
173.194.36.53,172.16.47.254,6,1381241520.258804000,7300
172.16.47.254,173.194.36.53,6,1381241520.258861000,0
173.194.36.53,172.16.47.254,6,1381241520.259316000,792
172.16.47.254,173.194.36.53,6,1381241520.259548000,0
172.16.47.254,173.194.36.53,6,1381241520.289565000,1460
172.16.47.254,173.194.36.53,6,1381241520.289577000,831
173.194.36.53,172.16.47.254,6,1381241520.289846000,0
172.16.47.193,172.16.47.255,17,1381241520.371775000,50
172.16.47.193,224.0.0.252,17,1381241520.372633000,22
172.16.47.66,172.16.47.255,17,1381241520.378839000,50
173.194.36.53,172.16.47.254,6,1381241520.485363000,184
172.16.47.114,172.16.47.255,17,1381241520.495711000,68
172.16.46.112,224.0.0.252,17,1381241520.506329000,24
172.16.46.112,224.0.0.252,17,1381241520.506505000,24
172.16.46.112,224.0.0.252,17,1381241520.506670000,24
172.16.46.112,224.0.0.252,17,1381241520.506831000,24
172.16.47.226,224.0.0.252,17,1381241520.518872000,22
172.16.47.254,173.194.36.53,6,1381241520.525058000,0
172.16.47.247,172.16.47.255,17,1381241520.538113000,50
172.16.47.226,172.16.47.255,17,1381241520.550259000,50
172.16.47.254,173.194.36.42,6,1381241520.576968000,0
172.16.47.254,173.194.36.42,6,1381241520.577208000,0
173.194.36.42,172.16.47.254,6,1381241520.577456000,0
172.16.47.254,173.194.36.42,6,1381241520.577477000,0
172.16.47.254,173.194.36.42,6,1381241520.577714000,212
173.194.36.42,172.16.47.254,6,1381241520.577871000,0
172.16.46.112,172.16.47.255,17,1381241520.591972000,50
172.16.46.112,172.16.47.255,17,1381241520.592807000,50
172.16.46.205,224.0.0.252,17,1381241520.601059000,22
172.16.47.226,224.0.0.252,17,1381241520.613163000,22
172.16.47.226,224.0.0.252,17,1381241520.618051000,22
172.16.47.226,172.16.47.255,17,1381241520.675074000,50
172.16.47.226,172.16.47.255,17,1381241520.675093000,50
172.16.47.226,172.16.47.255,17,1381241520.675096000,50
172.16.47.226,172.16.47.255,17,1381241520.675121000,50
172.16.47.226,172.16.47.255,17,1381241520.690616000,50
172.16.47.226,172.16.47.255,17,1381241520.690646000,50
172.16.47.226,224.0.0.252,17,1381241520.722393000,22
172.16.47.193,224.0.0.252,17,1381241520.782737000,22
172.16.47.226,172.16.47.255,17,1381241520.816054000,50
172.16.46.112,172.16.47.255,17,1381241520.816148000,50
172.16.46.112,172.16.47.255,17,1381241520.817094000,50
172.16.46.112,172.16.47.255,17,1381241520.842053000,50
172.16.46.112,172.16.47.255,17,1381241520.846152000,50
172.16.47.226,172.16.47.255,17,1381241520.925300000,50
172.16.46.205,172.16.47.255,17,1381241520.940205000,50
173.194.36.42,172.16.47.254,6,1381241521.096670000,1430
172.16.47.254,173.194.36.42,6,1381241521.096692000,0
173.194.36.42,172.16.47.254,6,1381241521.097124000,2168
172.16.47.254,173.194.36.42,6,1381241521.097131000,0
172.16.47.254,173.194.36.42,6,1381241521.103335000,294
173.194.36.42,172.16.47.254,6,1381241521.103471000,0
172.16.47.254,173.194.36.42,6,1381241521.103625000,53
172.16.47.254,173.194.36.42,6,1381241521.103687000,61
173.194.36.42,172.16.47.254,6,1381241521.103775000,0
173.194.36.42,172.16.47.254,6,1381241521.103859000,0
172.16.47.254,173.194.36.42,6,1381241521.103935000,495
173.194.36.42,172.16.47.254,6,1381241521.104105000,0
172.16.47.193,172.16.47.255,17,1381241521.122708000,50
173.194.36.42,172.16.47.254,6,1381241521.200066000,311
172.16.47.254,173.194.36.42,6,1381241521.237093000,0
172.16.47.114,172.16.47.255,17,1381241521.257155000,68
172.16.47.247,172.16.47.255,17,1381241521.288166000,50
172.16.47.226,172.16.47.255,17,1381241521.314678000,50
17.172.232.209,172.16.46.234,6,1381241521.387585000,37
17.172.232.209,172.16.46.234,6,1381241521.387600000,0
172.16.46.43,255.255.255.255,17,1381241521.425850000,145
172.16.46.43,255.255.255.255,17,1381241521.439037000,145
172.16.46.43,172.16.47.255,17,1381241521.439056000,145
172.16.46.43,255.255.255.255,17,1381241521.439363000,145
172.16.47.72,224.0.0.252,17,1381241521.441692000,22
172.16.47.72,255.255.255.255,17,1381241521.446563000,300
172.16.46.9,255.255.255.255,17,1381241521.449909000,300
172.16.46.4,255.255.255.255,17,1381241521.449934000,300
172.16.46.6,255.255.255.255,17,1381241521.450185000,300
172.16.46.2,255.255.255.255,17,1381241521.450431000,300
172.16.46.8,255.255.255.255,17,1381241521.451320000,300
172.16.46.3,255.255.255.255,17,1381241521.451864000,300
172.16.46.7,255.255.255.255,17,1381241521.453132000,300
172.16.46.5,255.255.255.255,17,1381241521.455883000,300
172.16.47.108,172.16.47.255,17,1381241521.455939000,50
172.16.47.108,224.0.0.252,17,1381241521.457326000,21
172.16.47.72,224.0.0.252,17,1381241521.542290000,22
172.16.46.112,172.16.47.255,17,1381241521.565107000,50
172.16.46.112,172.16.47.255,17,1381241521.565114000,50
172.16.46.112,224.0.0.252,17,1381241521.565747000,24
172.16.46.112,224.0.0.252,17,1381241521.565930000,24
172.16.46.112,172.16.47.255,17,1381241521.566757000,50
172.16.46.112,172.16.47.255,17,1381241521.567715000,50
172.16.47.226,172.16.47.255,17,1381241521.579848000,50
172.16.46.112,172.16.47.255,17,1381241521.592726000,50
172.16.46.112,172.16.47.255,17,1381241521.597883000,50
173.194.36.42,172.16.47.254,6,1381241521.682193000,305
172.16.47.254,173.194.36.42,6,1381241521.682214000,0
172.16.47.226,172.16.47.255,17,1381241521.689143000,50
172.16.46.205,172.16.47.255,17,1381241521.690765000,50
172.16.47.72,172.16.47.255,17,1381241521.742563000,50
172.16.47.254,74.125.236.180,6,1381241521.773242000,0
172.16.47.254,74.125.236.180,6,1381241521.773439000,0
74.125.236.180,172.16.47.254,6,1381241521.773639000,0
172.16.47.254,74.125.236.180,6,1381241521.773658000,0
172.16.47.254,74.125.236.180,6,1381241521.773878000,189
74.125.236.180,172.16.47.254,6,1381241521.774061000,0
172.16.47.254,74.125.236.99,6,1381241521.789167000,0
172.16.47.254,74.125.236.99,6,1381241521.789389000,0
172.16.47.254,173.194.36.33,6,1381241521.789516000,0
74.125.236.99,172.16.47.254,6,1381241521.789583000,0
172.16.47.254,74.125.236.99,6,1381241521.789602000,0
172.16.47.254,173.194.36.33,6,1381241521.789683000,0
172.16.47.254,74.125.236.99,6,1381241521.789910000,194
173.194.36.33,172.16.47.254,6,1381241521.789926000,0
172.16.47.254,173.194.36.33,6,1381241521.789939000,0
172.16.47.254,173.194.36.33,6,1381241521.790090000,386
74.125.236.99,172.16.47.254,6,1381241521.790164000,0
173.194.36.33,172.16.47.254,6,1381241521.790258000,0
172.16.47.108,224.0.0.252,17,1381241521.867533000,21
172.16.47.254,173.194.36.53,6,1381241521.871512000,1460
172.16.47.254,173.194.36.53,6,1381241521.871537000,901
173.194.36.53,172.16.47.254,6,1381241521.871753000,0
172.16.47.193,172.16.47.255,17,1381241521.873920000,50
172.16.47.254,173.194.36.53,6,1381241521.876671000,1460
172.16.47.254,173.194.36.53,6,1381241521.876683000,1175
173.194.36.53,172.16.47.254,6,1381241521.876895000,0
172.16.47.254,173.194.36.53,6,1381241521.901116000,1460
172.16.47.254,173.194.36.53,6,1381241521.901128000,1175
173.194.36.53,172.16.47.254,6,1381241521.901358000,0
172.16.47.254,173.194.36.33,6,1381241521.954385000,0
173.194.36.33,172.16.47.254,6,1381241521.954634000,0
172.16.47.254,173.194.36.33,6,1381241521.954676000,0
172.16.47.254,173.194.36.33,6,1381241521.954934000,386
173.194.36.33,172.16.47.254,6,1381241521.955121000,0
172.16.47.254,74.125.236.111,6,1381241521.975489000,0
172.16.47.254,74.125.236.111,6,1381241521.975684000,0
172.16.46.112,224.0.0.252,17,1381241521.975703000,24
74.125.236.111,172.16.47.254,6,1381241521.975856000,0
172.16.47.254,74.125.236.111,6,1381241521.975879000,0
172.16.46.112,224.0.0.252,17,1381241521.975891000,24
172.16.47.254,74.125.236.111,6,1381241521.976174000,190
74.125.236.111,172.16.47.254,6,1381241521.976309000,0
172.16.47.114,172.16.47.255,17,1381241522.021563000,68
172.16.47.254,173.194.36.53,6,1381241522.037379000,1460
172.16.47.254,173.194.36.53,6,1381241522.037389000,633
173.194.36.53,172.16.47.254,6,1381241522.037685000,0
172.16.47.254,173.194.36.53,6,1381241522.045248000,1460
172.16.47.254,173.194.36.53,6,1381241522.045257000,791
173.194.36.53,172.16.47.254,6,1381241522.045490000,0
172.16.46.112,172.16.47.255,17,1381241522.093024000,50
172.16.46.112,224.0.0.252,17,1381241522.093882000,24
172.16.46.112,172.16.47.255,17,1381241522.094420000,50
17.172.232.209,172.16.46.234,6,1381241522.094760000,37
172.16.46.112,224.0.0.252,17,1381241522.095162000,24
172.16.47.155,172.16.47.255,17,1381241522.154436000,50
172.16.47.155,224.0.0.252,17,1381241522.156045000,24
172.16.47.254,172.16.0.30,17,1381241522.165346000,34
172.16.47.254,172.16.0.30,17,1381241522.165371000,34
172.16.0.30,172.16.47.254,17,1381241522.165567000,66
172.16.0.30,172.16.47.254,17,1381241522.165634000,34
172.16.47.108,172.16.47.255,17,1381241522.206889000,50
172.16.46.112,172.16.47.255,17,1381241522.315426000,50
172.16.46.112,172.16.47.255,17,1381241522.315452000,50
172.16.47.226,172.16.47.255,17,1381241522.344268000,50
173.194.36.53,172.16.47.254,6,1381241522.369426000,230
172.16.47.254,173.194.36.53,6,1381241522.369451000,0
173.194.36.53,172.16.47.254,6,1381241522.386132000,71
172.16.47.254,173.194.36.53,6,1381241522.386167000,0
173.194.36.53,172.16.47.254,6,1381241522.386543000,392
172.16.47.254,173.194.36.53,6,1381241522.386559000,0
74.125.236.180,172.16.47.254,6,1381241522.409982000,1430
172.16.47.254,74.125.236.180,6,1381241522.410025000,0
74.125.236.180,172.16.47.254,6,1381241522.410031000,1460
172.16.47.254,74.125.236.180,6,1381241522.410035000,0
74.125.236.180,172.16.47.254,6,1381241522.410184000,661
172.16.47.254,74.125.236.180,6,1381241522.410207000,0
172.16.47.254,74.125.236.180,6,1381241522.422063000,294
74.125.236.180,172.16.47.254,6,1381241522.422218000,0
172.16.47.254,74.125.236.180,6,1381241522.422453000,53
172.16.47.254,74.125.236.180,6,1381241522.422495000,61
74.125.236.180,172.16.47.254,6,1381241522.422616000,0
74.125.236.180,172.16.47.254,6,1381241522.422667000,0
172.16.47.254,74.125.236.180,6,1381241522.422843000,1460
172.16.47.254,74.125.236.180,6,1381241522.422848000,28
74.125.236.180,172.16.47.254,6,1381241522.423050000,0
74.125.236.180,172.16.47.254,6,1381241522.423054000,0
74.125.236.111,172.16.47.254,6,1381241522.440345000,1430
172.16.47.254,74.125.236.111,6,1381241522.440367000,0
74.125.236.111,172.16.47.254,6,1381241522.440767000,2420
172.16.47.254,74.125.236.111,6,1381241522.440785000,0
172.16.47.254,74.125.236.111,6,1381241522.446021000,0
172.16.47.254,74.125.236.111,6,1381241522.446189000,0
74.125.236.111,172.16.47.254,6,1381241522.446401000,0
172.16.47.254,74.125.236.111,6,1381241522.446419000,0
172.16.47.254,74.125.236.111,6,1381241522.448206000,294
172.16.47.254,173.194.36.53,6,1381241522.448353000,1460
172.16.47.254,173.194.36.53,6,1381241522.448359000,1060
74.125.236.111,172.16.47.254,6,1381241522.448372000,0
172.16.47.254,74.125.236.111,6,1381241522.448383000,190
172.16.47.254,74.125.236.111,6,1381241522.448466000,53
173.194.36.53,172.16.47.254,6,1381241522.448540000,0
74.125.236.111,172.16.47.254,6,1381241522.448546000,0
172.16.47.254,74.125.236.111,6,1381241522.448550000,61
74.125.236.111,172.16.47.254,6,1381241522.448609000,0
74.125.236.111,172.16.47.254,6,1381241522.448688000,0
172.16.47.254,74.125.236.111,6,1381241522.448760000,406
74.125.236.111,172.16.47.254,6,1381241522.448945000,0
172.16.47.226,172.16.47.255,17,1381241522.453504000,50
172.16.46.239,224.0.0.252,17,1381241522.466757000,90
173.194.36.53,172.16.47.254,6,1381241522.480092000,115
172.16.47.254,173.194.36.53,6,1381241522.480128000,0
173.194.36.53,172.16.47.254,6,1381241522.480348000,43
172.16.47.254,173.194.36.53,6,1381241522.480357000,0
173.194.36.53,172.16.47.254,6,1381241522.480883000,450
172.16.47.254,173.194.36.53,6,1381241522.480915000,0
172.16.47.72,172.16.47.255,17,1381241522.491720000,50
172.16.46.112,224.0.0.252,17,1381241522.505020000,24
172.16.46.112,224.0.0.252,17,1381241522.505239000,24
74.125.236.180,172.16.47.254,6,1381241522.505980000,279
74.125.236.99,172.16.47.254,6,1381241522.525555000,1430
172.16.47.254,74.125.236.99,6,1381241522.525623000,0
74.125.236.99,172.16.47.254,6,1381241522.525638000,1460
172.16.47.254,74.125.236.99,6,1381241522.525646000,0
74.125.236.99,172.16.47.254,6,1381241522.526120000,962
172.16.47.254,74.125.236.99,6,1381241522.526138000,0
173.194.36.33,172.16.47.254,6,1381241522.527390000,173
172.16.47.254,173.194.36.33,6,1381241522.527432000,0
172.16.47.254,74.125.236.99,6,1381241522.542998000,294
74.125.236.99,172.16.47.254,6,1381241522.543199000,0
172.16.47.254,74.125.236.180,6,1381241522.545048000,0
172.16.47.254,173.194.36.33,6,1381241522.545219000,219
172.16.47.254,74.125.236.99,6,1381241522.545296000,53
173.194.36.33,172.16.47.254,6,1381241522.545549000,0
74.125.236.99,172.16.47.254,6,1381241522.545581000,0
172.16.47.254,74.125.236.99,6,1381241522.545993000,61
172.16.47.254,173.194.36.33,6,1381241522.546070000,53
74.125.236.99,172.16.47.254,6,1381241522.546202000,0
173.194.36.33,172.16.47.254,6,1381241522.546222000,0
74.125.236.111,172.16.47.254,6,1381241522.546768000,226
172.16.47.254,173.194.36.33,6,1381241522.547148000,61
173.194.36.33,172.16.47.254,6,1381241522.547354000,0
172.16.47.254,74.125.236.99,6,1381241522.548051000,1416
172.16.47.254,173.194.36.33,6,1381241522.548184000,1460
172.16.47.254,173.194.36.33,6,1381241522.548189000,120
74.125.236.99,172.16.47.254,6,1381241522.548301000,0
173.194.36.33,172.16.47.254,6,1381241522.548467000,0
173.194.36.33,172.16.47.254,6,1381241522.548495000,0
172.16.47.254,173.194.36.33,6,1381241522.548872000,818
172.16.47.254,173.194.36.33,6,1381241522.549129000,142
173.194.36.33,172.16.47.254,6,1381241522.549176000,0
173.194.36.33,172.16.47.254,6,1381241522.549302000,0
173.194.36.53,172.16.47.254,6,1381241522.561990000,59
172.16.47.254,173.194.36.53,6,1381241522.562026000,0
173.194.36.53,172.16.47.254,6,1381241522.562445000,1430
172.16.47.254,173.194.36.53,6,1381241522.562475000,0
173.194.36.53,172.16.47.254,6,1381241522.562494000,2920
172.16.47.254,173.194.36.53,6,1381241522.562504000,0
173.194.36.53,172.16.47.254,6,1381241522.562735000,4010
172.16.47.254,173.194.36.53,6,1381241522.562754000,0
172.16.46.123,224.0.0.252,17,1381241522.565091000,22
172.16.46.239,224.0.0.252,17,1381241522.566688000,90
172.16.47.155,224.0.0.252,17,1381241522.566818000,24
173.194.36.53,172.16.47.254,6,1381241522.574029000,1430
172.16.47.254,173.194.36.53,6,1381241522.574081000,0
173.194.36.53,172.16.47.254,6,1381241522.574619000,1430
172.16.47.254,173.194.36.53,6,1381241522.574652000,0
172.16.47.254,74.125.236.111,6,1381241522.585077000,0
74.125.236.111,172.16.47.254,6,1381241522.585759000,53
172.16.47.254,74.125.236.111,6,1381241522.585895000,0
74.125.236.180,172.16.47.254,6,1381241522.638451000,229
172.16.47.254,74.125.236.180,6,1381241522.638503000,0
74.125.236.99,172.16.47.254,6,1381241522.640806000,295
173.194.36.33,172.16.47.254,6,1381241522.643301000,53
74.125.236.111,172.16.47.254,6,1381241522.643333000,148
172.16.47.254,74.125.236.111,6,1381241522.643349000,0
74.125.236.111,172.16.47.254,6,1381241522.643522000,33
172.16.47.254,74.125.236.111,6,1381241522.643674000,0
172.16.46.123,224.0.0.252,17,1381241522.664583000,22
172.16.47.254,74.125.236.99,6,1381241522.677101000,0
172.16.46.123,224.0.0.252,17,1381241522.680242000,22
172.16.47.254,173.194.36.33,6,1381241522.681053000,0
173.194.36.53,172.16.47.254,6,1381241522.695919000,2849
172.16.47.254,173.194.36.53,6,1381241522.695974000,0
172.16.47.254,173.194.36.53,6,1381241522.725557000,1460
172.16.47.254,173.194.36.53,6,1381241522.725569000,1460
172.16.47.254,173.194.36.53,6,1381241522.725572000,149
173.194.36.53,172.16.47.254,6,1381241522.725825000,0
172.16.46.123,224.0.0.252,17,1381241522.780609000,22
172.16.47.114,172.16.47.255,17,1381241522.785976000,68
172.16.46.112,172.16.47.255,17,1381241522.844157000,50
172.16.46.112,172.16.47.255,17,1381241522.844990000,50
74.125.236.99,172.16.47.254,6,1381241522.847475000,267
172.16.47.254,74.125.236.99,6,1381241522.847533000,0
172.16.46.123,172.16.47.255,17,1381241522.864439000,50
173.194.36.33,172.16.47.254,6,1381241522.892736000,173
172.16.47.254,173.194.36.33,6,1381241522.892786000,0
172.16.47.254,173.194.36.33,6,1381241522.899290000,219
173.194.36.33,172.16.47.254,6,1381241522.899500000,0
172.16.47.155,172.16.47.255,17,1381241522.906692000,50
74.125.236.111,172.16.47.254,6,1381241522.932661000,3852
172.16.47.254,74.125.236.111,6,1381241522.932714000,0
172.16.47.254,74.125.236.111,6,1381241522.950479000,294
74.125.236.111,172.16.47.254,6,1381241522.950673000,0
172.16.47.254,74.125.236.111,6,1381241522.951663000,253
74.125.236.111,172.16.47.254,6,1381241522.951894000,0
172.16.47.108,172.16.47.255,17,1381241522.957407000,50
172.16.46.123,172.16.47.255,17,1381241522.980699000,50
173.194.36.33,172.16.47.254,6,1381241522.983239000,926
172.16.47.254,173.194.36.33,6,1381241522.983294000,0
173.194.36.33,172.16.47.254,6,1381241522.983741000,1174
172.16.47.254,173.194.36.33,6,1381241522.983767000,0
173.194.36.33,172.16.47.254,6,1381241522.983780000,1460
172.16.47.254,173.194.36.33,6,1381241522.983792000,0
173.194.36.33,172.16.47.254,6,1381241522.984203000,1070
172.16.47.254,173.194.36.33,6,1381241522.984220000,0
173.194.36.33,172.16.47.254,6,1381241522.987328000,76
172.16.47.254,173.194.36.33,6,1381241522.987357000,0
173.194.36.33,172.16.47.254,6,1381241522.995469000,53
173.194.36.33,172.16.47.254,6,1381241523.019119000,271
172.16.47.254,173.194.36.33,6,1381241523.019134000,0
173.194.36.33,172.16.47.254,6,1381241523.019324000,43
